PK CH https://www.geo.tv/latest/269885-coronavirus-detection-kits-from-japan-to-arrive-in-pakistan-today
PK CH https://www.geo.tv/latest/269885-coronavirus-detection-kits-from-japan-to-arrive-in-pakistan-today
CH TW https://www.crn.com/news/amazon-restricts-china-business-travel-due-to-wuhan-coronavirus
JA CH https://www.wral.com/as-coronavirus-spreads-so-does-anti-chinese-sentiment/18919290/
CA CH https://www.blogto.com/city/2020/01/toronto-misinformation-coronavirus/
CH CA https://www.blogto.com/city/2020/01/toronto-misinformation-coronavirus/
UK CH https://www.dailystar.co.uk/news/world-news/breaking-first-person-person-coronavirus-21396639
CH US https://kstp.com/medical/first-us-person-to-person-coronavirus-transmission-reported-in-illinois-/5628541/
CH US https://www.weny.com/story/41633036/cornell-university-bans-student-travel-to-mainland-china-in-wake-of-new-coronavirus-strain
CH US https://www.weny.com/story/41633036/cornell-university-bans-student-travel-to-mainland-china-in-wake-of-new-coronavirus-strain
CH UK https://www.cambstimes.co.uk/news/wisbech-woman-stranded-amid-coronavirus-fears-1-6491749
CB UK https://www.cambstimes.co.uk/news/wisbech-woman-stranded-amid-coronavirus-fears-1-6491749
CH CB https://www.cambstimes.co.uk/news/wisbech-woman-stranded-amid-coronavirus-fears-1-6491749
CH JA https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH KS https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH SN https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH JA https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH SN https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH KS https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH TH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH US https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH TH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
CH US https://www.reuters.com/article/us-china-health-usa/u-s-reports-its-first-case-of-person-to-person-coronavirus-spread-idUSKBN1ZT2N2
CH US https://www.reuters.com/article/us-china-health-usa/u-s-reports-its-first-case-of-person-to-person-coronavirus-spread-idUSKBN1ZT2N2
CH US https://www.weny.com/story/41633036/cornell-university-bans-student-travel-to-mainland-china-in-wake-of-new-coronavirus-strain
CH US https://www.weny.com/story/41633036/cornell-university-bans-student-travel-to-mainland-china-in-wake-of-new-coronavirus-strain
CH US https://www.eagletimes.com/news/people-screened-for-coronavirus-in-new-hampshire-test-negative/article_977a2552-fd9d-5942-ad3c-e3148d727c7b.html
CH US https://kstp.com/medical/first-us-person-to-person-coronavirus-transmission-reported-in-illinois-/5628541/
US CH https://www.weny.com/story/41633036/cornell-university-bans-student-travel-to-mainland-china-in-wake-of-new-coronavirus-strain
CH FI https://www.neweurope.eu/article/first-case-of-coronavirus-confirmed-in-finland/
US CH https://www.weny.com/story/41633036/cornell-university-bans-student-travel-to-mainland-china-in-wake-of-new-coronavirus-strain
FI CH https://www.neweurope.eu/article/first-case-of-coronavirus-confirmed-in-finland/
FI CH https://www.neweurope.eu/article/first-case-of-coronavirus-confirmed-in-finland/
UK CH https://www.cambstimes.co.uk/news/wisbech-woman-stranded-amid-coronavirus-fears-1-6491749
UK CB https://www.cambstimes.co.uk/news/wisbech-woman-stranded-amid-coronavirus-fears-1-6491749
CH UK https://www.dailystar.co.uk/news/world-news/breaking-first-person-person-coronavirus-21396639
CH UK https://www.dailystar.co.uk/news/world-news/breaking-first-person-person-coronavirus-21396639
RS CH https://www.businessinsider.com/wuhan-coronavirus-russia-to-close-china-border-epidemic-2020-1
RS CH https://www.businessinsider.com/wuhan-coronavirus-russia-to-close-china-border-epidemic-2020-1
UK CH https://www.dailystar.co.uk/news/world-news/breaking-first-person-person-coronavirus-21396639
UK CH https://www.dailystar.co.uk/news/world-news/breaking-first-person-person-coronavirus-21396639
FI CH https://www.neweurope.eu/article/first-case-of-coronavirus-confirmed-in-finland/
CH IN https://www.aninews.in/news/national/general-news/five-more-patients-admitted-at-delhis-rml-hospital-over-suspected-coronavirus-infection20200130233030/
JA PK https://www.geo.tv/latest/269885-coronavirus-detection-kits-from-japan-to-arrive-in-pakistan-today
JA CH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
KS CH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
SN CH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
JA CH https://www.wral.com/as-coronavirus-spreads-so-does-anti-chinese-sentiment/18919290/
LU IT https://www.dailystar.co.uk/news/world-news/breaking-first-person-person-coronavirus-21396639
CH CA https://uk.sports.yahoo.com/news/coronavirus-canada-cases-184926838.html
PK JA https://www.geo.tv/latest/269885-coronavirus-detection-kits-from-japan-to-arrive-in-pakistan-today
RS CH https://medicalxpress.com/news/2020-01-coronavirus-infections-china-mulls-emergency.html
CH RS https://medicalxpress.com/news/2020-01-coronavirus-infections-china-mulls-emergency.html
RS CH https://medicalxpress.com/news/2020-01-coronavirus-infections-china-mulls-emergency.html
JA CH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
KS CH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
TH CH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
US CH https://medicalxpress.com/news/2020-01-coronavirus-infections-china-mulls-emergency.html
CH UK https://www.dailystar.co.uk/news/world-news/breaking-first-person-person-coronavirus-21396639
US CH https://www.weny.com/story/41633036/cornell-university-bans-student-travel-to-mainland-china-in-wake-of-new-coronavirus-strain
US CH https://www.weny.com/story/41633036/cornell-university-bans-student-travel-to-mainland-china-in-wake-of-new-coronavirus-strain
US CH https://www.reuters.com/article/us-china-health-usa/u-s-reports-its-first-case-of-person-to-person-coronavirus-spread-idUSKBN1ZT2N2
US CH https://www.reuters.com/article/us-china-health-usa/u-s-reports-its-first-case-of-person-to-person-coronavirus-spread-idUSKBN1ZT2N2
US CH https://people.com/health/coronavirus-first-us-person-to-person-transmission-chicago/
US CH https://www.eagletimes.com/news/people-screened-for-coronavirus-in-new-hampshire-test-negative/article_977a2552-fd9d-5942-ad3c-e3148d727c7b.html
US CH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
TH CH https://qz.com/1793447/how-the-us-will-beat-the-coronavirus/
US IT https://www.deseret.com/2020/1/30/21115313/coronavirus-wuhan-virus-china-cruise-ship-italy-rome-passengers-outbreak-tourism
US IT https://www.deseret.com/2020/1/30/21115313/coronavirus-wuhan-virus-china-cruise-ship-italy-rome-passengers-outbreak-tourism
CH US https://www.greensboro.com/news/state/n-c-health-officials-won-t-disclose-possible-coronavirus-cases/article_20eac76c-8658-5146-9a60-567f3204cbc8.html
CH US https://www.greensboro.com/news/state/n-c-health-officials-won-t-disclose-possible-coronavirus-cases/article_20eac76c-8658-5146-9a60-567f3204cbc8.html
US CH https://www.greensboro.com/news/state/n-c-health-officials-won-t-disclose-possible-coronavirus-cases/article_20eac76c-8658-5146-9a60-567f3204cbc8.html
US CH https://www.greensboro.com/news/state/n-c-health-officials-won-t-disclose-possible-coronavirus-cases/article_20eac76c-8658-5146-9a60-567f3204cbc8.html
CA CH https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CA CH https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CA GM https://www.factcheck.org/2020/01/qa-on-the-wuhan-coronavirus/
CH CA https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CH CA https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CA CH https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CA CH https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CH CA https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CH CA https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
IN CH https://www.downtoearth.org.in/news/health/coronavirus-how-will-govt-test-over-43-000-china-returned-travellers--69060
CH SN https://www.ntnews.com.au/news/national/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=94cf3e4a1a00201ce6fe53c68aca0caf-1580412755
CH US https://www.newser.com/story/286301/in-the-us-an-unwanted-first-with-coronavirus.html
CA CH https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CA CH https://country105.com/news/6483957/edmonton-public-schools-china-field-trip-coronavirus/
CA CH https://www.factcheck.org/2020/01/qa-on-the-wuhan-coronavirus/
CH US https://www.factcheck.org/2020/01/qa-on-the-wuhan-coronavirus/
ET CH http://www.angop.ao/angola/en_us/noticias/africa/2020/0/5/Ethiopian-Airlines-suspends-all-flights-China-amid-coronavirus-outbreak,d1a885e3-762c-41f8-a04a-2c692e0de753.html
UK CH https://ghananewsagency.org/world/coronavirus-death-toll-climbs-to-170-amid-evacuations-163258
CH UK https://ghananewsagency.org/world/coronavirus-death-toll-climbs-to-170-amid-evacuations-163258
GH CH https://www.ntnews.com.au/news/national/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=94cf3e4a1a00201ce6fe53c68aca0caf-1580412755
AS KT https://ghananewsagency.org/world/coronavirus-death-toll-climbs-to-170-amid-evacuations-163258
NZ KT https://ghananewsagency.org/world/coronavirus-death-toll-climbs-to-170-amid-evacuations-163258
SN CH https://www.ntnews.com.au/news/national/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=94cf3e4a1a00201ce6fe53c68aca0caf-1580412755
CH US https://www.newser.com/story/286301/in-the-us-an-unwanted-first-with-coronavirus.html
CH IN https://www.grandforksherald.com/news/world/4888457-U.S.-confirms-sixth-coronavirus-case-China-has-more-than-8100
IN CH https://www.grandforksherald.com/news/world/4888457-U.S.-confirms-sixth-coronavirus-case-China-has-more-than-8100
UK CH https://ghananewsagency.org/world/coronavirus-death-toll-climbs-to-170-amid-evacuations-163258
CH UK https://ghananewsagency.org/world/coronavirus-death-toll-climbs-to-170-amid-evacuations-163258
FR US https://in.reuters.com/article/china-health/first-u-s-person-to-person-coronavirus-spread-reported-as-who-panel-meets-idINKBN1ZT06F
US CA https://in.reuters.com/article/china-health/first-u-s-person-to-person-coronavirus-spread-reported-as-who-panel-meets-idINKBN1ZT06F
US FR https://in.reuters.com/article/china-health/first-u-s-person-to-person-coronavirus-spread-reported-as-who-panel-meets-idINKBN1ZT06F
CA CH https://www.terracestandard.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CH CA https://www.terracestandard.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CH AS https://www.9news.com.au/world/coronavirus-australia-ninth-person-diagnosed-as-virus-surpasses-sars/98ecfbe1-91e1-4427-83dd-740cbcf56dd2
CH US https://news.fiu.edu/2020/no-cases-of-coronavirus-at-fiu,-social-media-message-a-hoax
CH UK https://www.birminghammail.co.uk/news/health/evacuation-flight-uk-coronavirus-hit-17658032
CH AS https://www.9news.com.au/world/coronavirus-update-7000-held-on-cruise-ship-as-global-fears-spread/bbfa695a-8e62-41a7-84ef-8a8f5fb56594
CH GH https://www.9news.com.au/world/coronavirus-update-7000-held-on-cruise-ship-as-global-fears-spread/bbfa695a-8e62-41a7-84ef-8a8f5fb56594
UK CH https://www.nbcdfw.com/news/national-international/fact-check-qa-on-the-wuhan-coronavirus/2301450/
CH US https://www.desertsun.com/story/news/health/2020/01/30/passenger-screened-coronavirus-quarantined-after-trying-leave-socal-military-base/2856307001/
CH RS https://www.9news.com.au/world/coronavirus-update-7000-held-on-cruise-ship-as-global-fears-spread/bbfa695a-8e62-41a7-84ef-8a8f5fb56594
CH RS https://www.9news.com.au/world/coronavirus-update-7000-held-on-cruise-ship-as-global-fears-spread/bbfa695a-8e62-41a7-84ef-8a8f5fb56594
CH US https://www.nbcdfw.com/news/national-international/fact-check-qa-on-the-wuhan-coronavirus/2301450/
US CH https://www.cincinnati.com/story/news/world/2020/01/30/coronavirus-death-toll-hits-170-countries-scramble-respond/4618844002/
CH US https://people.com/health/coronavirus-passengers-being-held-on-cruise-ship-italy/
CH UK https://www.birminghammail.co.uk/news/health/evacuation-flight-uk-coronavirus-hit-17658032
CH US https://www.nbcdfw.com/news/national-international/fact-check-qa-on-the-wuhan-coronavirus/2301450/
CH US http://www.sun-sentinel.com/health/fl-ne-coronavirus-screening-slow-20200130-qbhkfw67vfbctlehpldmlhjbj4-story.html
CH US http://www.sun-sentinel.com/health/fl-ne-coronavirus-screening-slow-20200130-qbhkfw67vfbctlehpldmlhjbj4-story.html
CA CH https://www.nbcdfw.com/news/national-international/fact-check-qa-on-the-wuhan-coronavirus/2301450/
VM CH https://www.nbcdfw.com/news/national-international/fact-check-qa-on-the-wuhan-coronavirus/2301450/
CA CH https://www.nbcdfw.com/news/national-international/fact-check-qa-on-the-wuhan-coronavirus/2301450/
UK CH https://www.birminghammail.co.uk/news/health/evacuation-flight-uk-coronavirus-hit-17658032
UK CH https://www.birminghammail.co.uk/news/health/evacuation-flight-uk-coronavirus-hit-17658032
CH UK https://www.lex18.com/news/covering-kentucky/uk-bans-student-travel-to-china-during-coronavirus-outbreak
AS CH https://www.9news.com.au/world/coronavirus-update-7000-held-on-cruise-ship-as-global-fears-spread/bbfa695a-8e62-41a7-84ef-8a8f5fb56594
GH CH https://www.9news.com.au/world/coronavirus-update-7000-held-on-cruise-ship-as-global-fears-spread/bbfa695a-8e62-41a7-84ef-8a8f5fb56594
US CH http://www.mcall.com/news/nation-world/ct-biz-illinois-spread-person-to-person-coronavirus-20200130-yqbxfhqotvagdmvc5ibgvvwugy-story.html
CH JM http://rjrnewsonline.com/local/tufton-tours-quarantine-locations-amid-coronavirus-threat
US CH https://www.desertsun.com/story/news/health/2020/01/30/passenger-screened-coronavirus-quarantined-after-trying-leave-socal-military-base/2856307001/
IT UK https://www.thetimes.co.uk/edition/news/coronavirus-stranded-britons-dash-to-airport-for-wuhan-evacuation-flight-7rpq023bk
IT UK https://www.thetimes.co.uk/edition/news/coronavirus-stranded-britons-dash-to-airport-for-wuhan-evacuation-flight-7rpq023bk
IT CH https://www.theaustralian.com.au/world/coronavirus-7000-people-under-lockdown-aboard-cruise-ship-at-italian-port-due-to-suspected-case/news-story/bef1d85583509506f154f0d067a4284e?nk=d42c4609cd9404be54305be0be69db69-1580413746
JM CH http://rjrnewsonline.com/local/tufton-tours-quarantine-locations-amid-coronavirus-threat
US CH https://www.breitbart.com/politics/2020/01/30/cdc-first-person-to-person-coronavirus-case-confirmed-in-illinois/
US JA https://www.breitbart.com/politics/2020/01/30/cdc-first-person-to-person-coronavirus-case-confirmed-in-illinois/
CH KS https://www.9news.com.au/world/coronavirus-australia-ninth-person-diagnosed-as-virus-surpasses-sars/98ecfbe1-91e1-4427-83dd-740cbcf56dd2
CH KS https://www.9news.com.au/world/coronavirus-australia-ninth-person-diagnosed-as-virus-surpasses-sars/98ecfbe1-91e1-4427-83dd-740cbcf56dd2
MX CH https://www.msn.com/en-sg/news/other/corona-beer-virus-searches-surge-as-china-coronavirus-spreads/ar-BBZujRq
RS CH https://www.9news.com.au/world/coronavirus-update-7000-held-on-cruise-ship-as-global-fears-spread/bbfa695a-8e62-41a7-84ef-8a8f5fb56594
RS CH https://www.9news.com.au/world/coronavirus-update-7000-held-on-cruise-ship-as-global-fears-spread/bbfa695a-8e62-41a7-84ef-8a8f5fb56594
FR JA https://www.nwherald.com/2020/01/30/china-counts-170-virus-deaths-new-countries-find-coronavirus-infections/a8d51lg/
FR KS https://www.nwherald.com/2020/01/30/china-counts-170-virus-deaths-new-countries-find-coronavirus-infections/a8d51lg/
CH US https://www.fox13news.com/news/cdc-reports-1st-case-of-person-to-person-spread-of-coronavirus-in-illinois
CH US https://www.cincinnati.com/story/news/world/2020/01/30/coronavirus-death-toll-hits-170-countries-scramble-respond/4618844002/
US CH http://www.mcall.com/news/nation-world/ct-biz-illinois-spread-person-to-person-coronavirus-20200130-yqbxfhqotvagdmvc5ibgvvwugy-story.html
US CH https://www.nbcdfw.com/news/national-international/fact-check-qa-on-the-wuhan-coronavirus/2301450/
CH US https://wrno.iheart.com/content/2020-01-30-louisiana-health-department-now-monitoring-coronavirus-outbreak/
UK CH https://www.breitbart.com/politics/2020/01/30/cdc-first-person-to-person-coronavirus-case-confirmed-in-illinois/
UK CH https://www.breitbart.com/politics/2020/01/30/cdc-first-person-to-person-coronavirus-case-confirmed-in-illinois/
CH US https://wrno.iheart.com/content/2020-01-30-louisiana-health-department-now-monitoring-coronavirus-outbreak/
CA CH https://www.reuters.com/article/china-health-magna-intl/magna-implements-a-travel-ban-to-china-as-coronavirus-spreads-idUSL4N29Z4OR
GM CH https://www.geo.tv/latest/269929-coronavirus
CA CH https://www.campbellrivermirror.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CA CH https://www.grandforksgazette.ca/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CA CH https://www.nanaimobulletin.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CA CH https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
US UK https://www.opb.org/news/article/npr-who-declares-coronavirus-outbreak-a-global-health-emergency/
CH CA https://nationalpost.com/news/chinese-canadians-facing-hate-racism-for-coronavirus-outbreak-much-like-the-sars-outbreak-in-2003
CA CH https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CA CH https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CA CH https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CA UK https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CA UK https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
IT MC https://www.statesmanjournal.com/story/news/world/2020/01/30/coronavirus-death-toll-hits-170-countries-scramble-respond/4618844002/
RS MC https://www.statesmanjournal.com/story/news/world/2020/01/30/coronavirus-death-toll-hits-170-countries-scramble-respond/4618844002/
RS CH https://www.statesmanjournal.com/story/news/world/2020/01/30/coronavirus-death-toll-hits-170-countries-scramble-respond/4618844002/
CH CA https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CH CA https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
CH SZ https://www.thehindu.com/news/international/who-declares-international-health-emergency-over-coronavirus/article30696916.ece
CH CA https://nationalpost.com/news/chinese-canadians-facing-hate-racism-for-coronavirus-outbreak-much-like-the-sars-outbreak-in-2003
CH UK https://www.theargus.co.uk/news/18200099.coronavirus-sussex-uni-staff-told-cancel-trips-china/
CH US https://www.kfvs12.com/2020/01/30/nd-illinois-novel-coronavirus-case-identified/
CH US https://www.kusi.com/dr-john-bradley-on-possible-coronavirus-case-in-san-diego/
CH IN https://www.deccanchronicle.com/nation/in-other-news/300120/coronavirus-india-to-evacuate-citizens-from-wuhan-on-friday.html
CH IN https://www.deccanchronicle.com/nation/in-other-news/300120/coronavirus-india-to-evacuate-citizens-from-wuhan-on-friday.html
FI CH https://www.cbsnews.com/news/british-airways-coronavirus-united-delta-suspend-china-flights/
HK CH https://www.cbsnews.com/news/british-airways-coronavirus-united-delta-suspend-china-flights/
UK CA https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
UK CA https://www.cloverdalereporter.com/news/ontario-dad-misses-milestone-as-daughter-stuck-in-chinas-coronavirus-epicentre-takes-first-steps/
UK CH https://www.theargus.co.uk/news/18200099.coronavirus-sussex-uni-staff-told-cancel-trips-china/
UK CH https://www.cbsnews.com/news/british-airways-coronavirus-united-delta-suspend-china-flights/
UK CH https://www.theargus.co.uk/news/18200099.coronavirus-sussex-uni-staff-told-cancel-trips-china/
UK CH https://www.theargus.co.uk/news/18200099.coronavirus-sussex-uni-staff-told-cancel-trips-china/
UK CH https://www.cbsnews.com/news/british-airways-coronavirus-united-delta-suspend-china-flights/
CH SZ https://www.thehindu.com/news/international/who-declares-international-health-emergency-over-coronavirus/article30696916.ece
CH US https://www.latimes.com/california/story/2020-01-30/american-under-coronavirus-quarantine-after-trying-to-leave-california-base
CH US https://www.latimes.com/california/story/2020-01-30/american-under-coronavirus-quarantine-after-trying-to-leave-california-base
US CH https://www.kfvs12.com/2020/01/30/nd-illinois-novel-coronavirus-case-identified/
CH ID https://www.cbsnews.com/news/british-airways-coronavirus-united-delta-suspend-china-flights/
UK JA https://www.cloverdalereporter.com/news/world-health-organization-declares-coronavirus-a-global-emergency/
CH SZ http://www.jamaicaobserver.com/latestnews/WHO_declares_international_emergency_over_coronavirus
UK JA https://www.cleveland.com/nation/2020/01/world-health-organization-declares-global-emergency-over-coronavirus-from-china.html
UK JA https://www.northislandgazette.com/news/world-health-organization-declares-coronavirus-a-global-emergency/
IN CH https://www.deccanchronicle.com/nation/current-affairs/310120/first-coronavirus-case-in-india-patient-has-tested-positive-for-ncov.html
IN CH https://www.deccanchronicle.com/nation/current-affairs/310120/first-coronavirus-case-in-india-patient-has-tested-positive-for-ncov.html
IS CH https://www.clevelandjewishnews.com/jta/el-al-airlines-halts-flights-to-china-amid-coronavirus-epidemic/article_da2752e6-4903-594e-ac1a-f91839cfae59.html
IS UK https://www.clevelandjewishnews.com/jta/el-al-airlines-halts-flights-to-china-amid-coronavirus-epidemic/article_da2752e6-4903-594e-ac1a-f91839cfae59.html
CH US https://www.clevelandjewishnews.com/jta/el-al-airlines-halts-flights-to-china-amid-coronavirus-epidemic/article_da2752e6-4903-594e-ac1a-f91839cfae59.html
IS UK https://www.clevelandjewishnews.com/jta/el-al-airlines-halts-flights-to-china-amid-coronavirus-epidemic/article_da2752e6-4903-594e-ac1a-f91839cfae59.html
CH US https://www.clevelandjewishnews.com/jta/el-al-airlines-halts-flights-to-china-amid-coronavirus-epidemic/article_da2752e6-4903-594e-ac1a-f91839cfae59.html
IS US https://www.clevelandjewishnews.com/jta/el-al-airlines-halts-flights-to-china-amid-coronavirus-epidemic/article_da2752e6-4903-594e-ac1a-f91839cfae59.html
KS CH https://www.cbsnews.com/news/british-airways-coronavirus-united-delta-suspend-china-flights/
UK CH https://www.borehamwoodtimes.co.uk/news/national/18200364.coronavirus-declared-international-health-emergency-ahead-evacuation-flight/
RS CH https://www.newser.com/story/286299/7k-held-on-cruise-ship-over-coronavirus.html
US CH https://www.nbcmiami.com/news/national-international/chicago-coronavirus-patient-infected-spouse-in-1st-human-to-human-case-in-us-cdc/2184045/
US CH https://www.kusi.com/dr-john-bradley-on-possible-coronavirus-case-in-san-diego/
CH IT https://www.statesmanjournal.com/story/news/world/2020/01/30/coronavirus-death-toll-hits-170-countries-scramble-respond/4618844002/
RS IT https://www.statesmanjournal.com/story/news/world/2020/01/30/coronavirus-death-toll-hits-170-countries-scramble-respond/4618844002/
US CH https://www.opb.org/news/article/npr-who-declares-coronavirus-outbreak-a-global-health-emergency/
US CH https://www.opb.org/news/article/npr-who-declares-coronavirus-outbreak-a-global-health-emergency/
US CH https://www.opb.org/news/article/npr-who-declares-coronavirus-outbreak-a-global-health-emergency/
CH US https://www.latimes.com/california/story/2020-01-30/american-under-coronavirus-quarantine-after-trying-to-leave-california-base
US CH https://www.latimes.com/california/story/2020-01-30/american-under-coronavirus-quarantine-after-trying-to-leave-california-base
UK CH https://www.oxfordmail.co.uk/news/18200156.tourist-attractions-monitoring-coronavirus-situation/
KT AS https://www.abc.net.au/news/2020-01-31/christmas-island-wuhan-coronavirus-evacuation-logistics/11911508
SW CH https://www.cbsnews.com/news/coronavirus-brings-business-operations-in-china-to-standstill/
CH US https://magicvalley.com/business/united-airlines-canceling-more-china-flights-as-coronavirus-outbreak-spreads/article_a11fa7ac-2f61-58d3-8855-296571f839f5.html
CH US https://magicvalley.com/business/united-airlines-canceling-more-china-flights-as-coronavirus-outbreak-spreads/article_a11fa7ac-2f61-58d3-8855-296571f839f5.html
CH US https://magicvalley.com/business/united-airlines-canceling-more-china-flights-as-coronavirus-outbreak-spreads/article_a11fa7ac-2f61-58d3-8855-296571f839f5.html
US UK https://www.northcountrypublicradio.org/news/npr/798894428/who-declares-coronavirus-outbreak-a-global-health-emergency
US IS https://www.stripes.com/news/us/who-declares-public-health-emergency-over-coronavirus-1.616924
US TU https://www.stripes.com/news/us/who-declares-public-health-emergency-over-coronavirus-1.616924
CH US https://magicvalley.com/business/united-airlines-canceling-more-china-flights-as-coronavirus-outbreak-spreads/article_a11fa7ac-2f61-58d3-8855-296571f839f5.html
CH US https://magicvalley.com/business/united-airlines-canceling-more-china-flights-as-coronavirus-outbreak-spreads/article_a11fa7ac-2f61-58d3-8855-296571f839f5.html
CA CH https://www.ctvnews.ca/canada/canada-s-top-doctor-calls-out-racism-and-stigmatizing-comments-over-coronavirus-1.4790762
CA CH https://www.cbc.ca/news/canada/nova-scotia/coronavirus-precautions-same-as-flu-says-halifax-expert-1.5446274
CH UK https://www.oxfordmail.co.uk/news/18200263.brits-coronavirus-hit-wuhan-will-flown-to-brize-norton-tonight/
CH UK https://www.oxfordmail.co.uk/news/18200263.brits-coronavirus-hit-wuhan-will-flown-to-brize-norton-tonight/
AS CH https://www.abc.net.au/news/2020-01-31/christmas-island-wuhan-coronavirus-evacuation-logistics/11911508
CH TW https://www.ntd.com/who-declares-global-public-health-emergency-over-chinese-coronavirus-outbreak_429630.html
CH TW https://www.ntd.com/who-declares-global-public-health-emergency-over-chinese-coronavirus-outbreak_429630.html
CH AS https://www.abc.net.au/news/2020-01-31/christmas-island-wuhan-coronavirus-evacuation-logistics/11911508
CH US https://www.foxnews.com/health/wuhan-coronavirus-evacuee-quarantined-in-california-health-department
US CH https://www.msn.com/en-us/health/medical/the-wuhan-coronavirus-is-now-a-global-health-emergency/ar-BBZgtm8
CH US https://www.msn.com/en-us/health/medical/the-wuhan-coronavirus-is-now-a-global-health-emergency/ar-BBZgtm8
CH US https://www.msn.com/en-us/health/medical/the-wuhan-coronavirus-is-now-a-global-health-emergency/ar-BBZgtm8
CH US https://www.msn.com/en-us/health/medical/the-wuhan-coronavirus-is-now-a-global-health-emergency/ar-BBZgtm8
US CH https://www.msn.com/en-us/health/medical/the-wuhan-coronavirus-is-now-a-global-health-emergency/ar-BBZgtm8
CH CA https://www.cbc.ca/news/canada/nova-scotia/coronavirus-precautions-same-as-flu-says-halifax-expert-1.5446274
CH US https://www.voanews.com/science-health/coronavirus-outbreak/us-reports-first-person-person-transmission-coronavirus
CH AS https://www.voanews.com/science-health/coronavirus-outbreak/us-reports-first-person-person-transmission-coronavirus
GM UK https://www.voanews.com/science-health/coronavirus-outbreak/us-reports-first-person-person-transmission-coronavirus
UK CH https://www.oxfordmail.co.uk/news/18200156.tourist-attractions-monitoring-coronavirus-situation/
UK CH https://www.oxfordmail.co.uk/news/18200263.brits-coronavirus-hit-wuhan-will-flown-to-brize-norton-tonight/
UK CH https://www.oxfordmail.co.uk/news/18200263.brits-coronavirus-hit-wuhan-will-flown-to-brize-norton-tonight/
